Student Number,A,B,C,1,2,3,4,5,6,7,8a,8b,8c,8d,8e,8f,8g,8h,8i,8j,9,10,11,12,13,14,15a,15b,15c,15d,15e,15F,15G,16,17,18,19,20,21,22,23,24,25,26,27,28A,28B,28C,29,30,31,32,33,34,
,2,1,3,1,1,,1,1,1,1,,1,,1,2,1,2,2,2,1,2,2,2,2,2,2,1,,1,1,1,1,1,2,,1,1,1,2,1,2,2,1,2,1,2,2,,2,1,1,,2,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1,3,1,1,,2,2,1,1,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,,,1,1,2,1,1,2,2,2,2,1,1,,2,1,1,,2,,
3,2,1,3,1,1,,2,2,2,1,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,1,2,1,1,2,2,2,2,1,1,,2,1,1,,2,,
4,2,1,3,1,1,,1,1,1,1,,,1,1,1,1,1,1,1,1,,1,1,1,1,2,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,
5,2,1,3,1,1,,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,,1,1,1,2,1,1,2,1,1,1,1,1,,1,1,1,,1,,
6,2,1,3,1,1,,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,2,1,1,1,1,1,,1,1,1,,1,,
7,3,1,2,1,1,,1,,1,1,,,1,1,1,,1,1,1,1,1,1,1,1,1,2,1,1,,1,1,,,1,,1,1,1,2,1,,2,1,2,2,2,1,,1,1,1,,1,,
8,3,1,2,1,1,,1,,1,1,,,1,1,1,,1,1,1,1,1,1,1,1,1,2,1,1,,1,1,,,1,,1,1,1,2,1,,2,1,2,2,2,1,,1,1,1,,1,,
9,2,1,3,1,1,,2,,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,2,1,2,2,2,,2,1,1,1,1,1,1,2,2,2,2,1,,2,1,1,,2,,
10,2,2,1,1,1,,,1,1,1,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,,1,,JM College Jasidih
11,1,2,1,1,1,,1,2,2,2,1,1,,1,1,,,,,,1,1,1,1,1,1,1,,,1,,1,,1,,2,2,1,1,1,1,1,1,1,1,1,1,,1,1,,,,,
12,2,1,1,1,1,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,,1,1,1,2,1,1,2,1,2,2,2,2,,2,1,2,,2,,*
13,2,2,2,1,1,,,1,2,1,,,,,,,,,,,2,2,1,1,2,2,1,1,2,1,1,1,1,1,,1,2,1,1,1,1,1,,1,2,,,,,,1,,1,,
14,2,2,1,1,1,,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,1,1,,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,,2,,
15,2,1,1,1,2,,2,1,2,2,1,,2,,,1,,1,,,2,2,2,2,2,2,1,1,2,1,1,1,1,1,,3,1,1,1,1,1,1,1,1,2,2,2,,,1,1,,1,,
16,1,2,1,1,2,,1,1,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,1,2,1,1,1,1,2,1,1,1,,1,1,1,2,2,1,2,1,1,1,1,1,,1,1,1,,2,,
17,1,2,2,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,1,,
18,2,1,,1,1,,1,1,1,1,1,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,1,,
19,2,2,1,1,1,,2,,2,2,2,2,2,2,2,2,,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,,2,,
20,2,1,1,1,1,,2,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,1,2,2,1,,2,1,1,2,2,1,1,2,2,2,2,2,,2,1,1,,2,,JJS Mihijam
21,2,1,1,1,1,,2,,2,1,2,1,1,1,1,,2,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,2,1,,2,1,1,2,2,1,2,2,2,2,2,2,,2,1,1,,2,1,
22,2,1,1,1,1,,2,,2,1,2,1,1,1,1,,2,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1,1,,2,1,1,2,2,1,1,2,2,2,2,2,,2,1,1,,2,1,
23,2,1,1,1,1,,2,,2,2,2,1,1,1,2,,2,2,1,1,2,1,1,1,2,2,1,2,2,2,1,2,1,1,,2,1,1,2,2,1,1,2,2,2,2,2,,2,1,1,,2,1,
24,2,1,1,1,1,,2,,2,1,2,1,1,1,2,,2,2,1,,2,1,1,1,2,2,1,2,2,2,1,2,2,1,,2,1,1,2,2,1,2,2,2,2,2,2,,2,1,1,,2,1,
25,2,1,1,1,1,,2,,2,1,2,1,1,1,,,2,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,2,1,,2,1,1,2,2,1,1,2,2,2,2,2,,2,1,1,,2,1,
26,2,2,1,1,1,,2,,2,,2,1,1,1,2,,2,,,1,2,1,1,1,2,2,1,1,2,2,1,2,1,1,,2,1,1,2,2,1,1,2,2,2,2,2,,2,1,1,,2,,
27,2,2,1,1,1,,2,,2,1,2,1,1,1,1,,,2,1,1,,,2,1,1,1,1,1,2,2,1,2,2,,,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,1,,1,1,
28,2,2,1,1,1,,2,,2,1,2,1,1,1,2,,2,2,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1,1,,2,1,1,2,2,1,1,2,2,2,2,2,,2,1,1,,2,1,
29,2,1,1,1,2,conveyance,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,,3,1,2,2,2,1,2,2,2,2,2,2,,2,2,1,,2,,Jamtara M. Colleg
30,2,1,1,1,2,conveyance,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,,3,2,2,2,2,1,2,2,2,2,2,2,,2,2,1,,2,,
31,2,1,1,1,1,,2,,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,2,2,1,1,1,2,2,,2,2,1,1,2,1,2,2,2,2,2,2,,1,1,1,,1,,
32,2,1,1,1,1,,2,,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,2,,2,2,1,1,2,1,2,1,2,2,2,2,,1,1,1,,1,,
33,2,1,1,1,1,,2,,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,1,2,2,1,1,1,2,2,,2,2,2,1,2,1,2,2,2,2,2,2,,1,1,1,,1,,
34,1,1,1,1,1,,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,2,2,,2,2,1,1,2,1,2,1,2,2,2,2,,1,1,1,,1,,
35,2,1,1,1,1,,2,,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2,1,2,2,1,1,1,2,2,,2,2,1,1,2,1,2,1,2,2,2,2,,1,1,1,,1,,
36,2,1,1,1,1,,2,,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,1,2,2,1,1,1,2,2,,2,2,1,1,2,1,2,2,2,2,2,2,,1,1,1,,1,,
37,1,1,1,1,1,,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,1,2,2,1,1,1,2,2,,2,2,1,1,2,1,2,2,2,2,2,2,,1,1,1,,1,,
38,1,1,1,1,1,,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,1,2,2,1,1,1,2,2,,2,2,1,1,2,1,2,2,2,2,2,2,,1,1,1,,1,,
39,2,2,1,1,1,,2,2,2,1,2,2,2,1,1,1,,1,1,1,2,,1,2,2,2,1,2,,1,1,1,1,1,,2,2,1,1,1,2,2,1,1,2,2,2,,2,1,1,,2,Inspiring,S P College
40,1,2,2,1,1,,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,1,2,1,,2,1,1,2,1,1,1,1,2,2,1,2,,2,1,1,,1,,
41,1,2,2,1,1,,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,2,1,,2,1,1,2,1,1,1,1,2,2,1,2,,2,1,1,,1,,