teacher no,A,B,C,D,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,College
,,,,,,,,,,,,,,,,,,,,,,,,,D
1,2,2,3,1,1,1,1,1,2,,1,2,2,1,2,1,1,1,1,2,,2,,2,
2,2,1,3,2,1,2,1,1,2,,2,2,1,8,0,0,0,1,2,0,,2,,2,
3,1,2,3,1,1,1,1,2,2,2,1,2,0,2,0,0,0,1,2,0,2,2,,2,
4,2,2,3,1,2,1,,1,2,1,2,2,1,11,1,2,0,1,2,4,2,1,,2,
5,2,1,3,2,1,1,1,2,2,1,2,2,1,1,0,5,0,1,2,0,2,2,,2,RDB
6,2,1,2,1,1,1,,1,2,,,2,4,5,0,10,0,1,1,2,2,2,,2,
7,2,1,3,1,1,1,1,1,2,,1,2,0,1,0,0,0,1,2,0,,2,,2,
8,2,2,3,4,1,1,1,1,2,1,1,2,2,4,0,0,0,2,2,0,2,2,,2,
9,2,1,1,1,1,1,1,1,1,1,1,,0,10,0,0,0,1,1,0,,1,,0,
10,3,2,2,1,1,1,1,1,1,1,,,0,1,0,0,0,2,1,4,,2,,2,
11,2,2,3,1,1,1,1,2,2,1,1,2,0,15,0,6,0,1,2,0,2,2,,2,
12,2,1,3,1,1,1,1,2,2,1,1,2,10,24,6,10,0,1,2,0,2,2,,2,
13,2,2,3,3,1,1,1,2,2,1,1,1,1,1,0,6,0,1,2,2,2,2,,2,
14,2,2,3,1,1,1,,1,2,,1,2,0,2,0,2,0,2,1,2,,2,,2,
15,2,2,3,1,1,1,,1,2,,2,2,0,0,0,0,0,1,1,0,,2,,2,
16,2,2,3,1,1,2,,1,2,,2,2,0,0,0,0,0,1,1,0,,2,,2,
17,2,2,3,2,1,1,,1,2,,1,2,0,0,0,0,0,2,1,0,,2,0,2,
18,3,2,3,2,1,1,,1,2,,1,2,0,0,0,0,0,1,1,0,0,2,,2,
19,2,2,3,1,1,1,2,1,2,1,2,2,0,0,0,0,0,2,1,2,2,2,,2,JM College Jasidih
20,2,1,3,1,1,1,2,1,2,1,2,2,0,0,0,0,0,2,1,2,2,2,,2,
21,2,2,3,1,1,1,2,1,2,1,2,2,0,0,0,0,0,2,1,0,2,2,,2,
22,2,2,3,1,1,1,2,1,1,1,2,2,0,0,0,0,0,2,1,0,2,2,,2,
23,2,2,3,1,1,1,2,1,2,1,2,2,0,0,0,0,0,2,1,2,2,2,,2,
24,2,2,3,1,1,1,1,1,1,,2,2,0,2,0,0,0,2,1,0,,2,,2,JJS Mihijam
25,2,2,3,1,1,1,,1,1,,,,,2,,,,2,1,,,2,,2,
26,1,2,3,1,1,1,,1,1,,2,2,2,6,0,1,,1,1,0,,2,,2,
27,3,2,3,2,1,1,,1,1,,2,2,0,1,0,0,0,2,1,0,,2,,2,
28,1,2,3,1,1,1,,1,1,,1,1,0,5,1,2,0,1,1,0,,2,,2,
29,3,2,3,3,1,1,,1,1,,2,2,0,1,0,0,0,2,1,0,2,2,,2,
30,2,1,3,1,1,1,,1,1,,2,2,0,2,0,0,0,2,2,0,2,2,,2,
31,2,1,3,4,1,1,,1,1,,2,2,0,2,0,0,0,2,2,0,2,2,,2,
32,2,1,3,1,1,1,,1,1,,,,,3,,,,,1,,,,,,
33,1,1,3,1,1,1,,1,1,,,,,2,,,,1,1,,,,,,
34,2,2,3,1,1,1,,1,1,,,,,3,,,,2,1,,,2,,2,
35,2,1,3,1,1,1,,1,1,,1,1,1,10,0,,,1,1,,,1,,2,
36,2,2,3,1,1,1,1,1,1,Good,2,2,2,1,2,2,0,1,1,2,,1,,2,Jamtara M. Colleg
37,2,2,3,2,1,1,1,2,1,None,2,2,,2,,2,0,1,2,0,2,2,,2,
38,2,2,3,2,1,1,,1,2,,1,1,0,3,0,3,0,1,1,0,,2,,2,
39,2,1,3,1,1,2,,1,2,,2,2,0,1,0,2,0,1,1,0,0,2,,2,
40,2,2,3,2,1,1,1,2,2,Not good,1,2,0,12,0,5,,1,2,0,,2,,2,
41,1,2,3,1,1,2,,2,2,,1,1,1,5,4,7,0,1,1,0,,2,,2,
42,1,2,3,1,1,1,,1,2,,2,2,0,0,0,0,0,1,1,0,,2,,2,
43,1,2,3,1,1,1,,1,2,None,1,2,0,0,0,0,0,2,1,0,,1,,2,
44,2,1,3,1,1,1,,1,2,,1,2,0,0,0,0,0,1,1,0,,2,,2,
45,2,2,3,1,1,1,,1,2,,1,2,,,,,,1,1,,,2,,,
46,2,2,3,1,1,1,None,2,2,positive,2,2,1,5,0,2,0,2,2,2,,2,,1,S P College
47,2,2,3,1,1,1,positive,2,1,satisfactory,2,2,4,30,6,5,0,1,2,1,,2,,2,
48,2,2,3,1,1,1,positive,1,1,appreciable,1,2,8,40,8,32,2,1,1,2,None,1,,2,
49,2,2,3,2,2,1,positive,1,1,appreciable,2,2,0,15,0,1,0,1,2,0,None,2,,2,
50,2,2,3,4,1,1,positive,1,1,appreciable,2,2,2,5,0,1,0,1,2,0,,2,,2,
51,2,2,3,1,1,1,positive,1,2,appreciable,1,2,0,8,0,0,0,2,2,4,None,2,,2,
52,2,2,2,1,1,1,positive,1,1,appreciable,2,2,10,5,0,2,0,2,2,0,None,2,,2,
53,1,2,3,2,2,2,None,2,2,,2,2,2,15,1,2,0,1,2,2,,2,,2,
54,2,2,3,2,1,1,positive,1,1,appreciable,1,2,2,20,,5,,1,2,1,positive,2,,2,